Center X,Center Y,Orientation,Right,Left
109.1577678,19.36041184,280.926,1,0
109.1659118,19.33901942,280.973,1,0
109.3273449,19.36364545,277.618,1,0
109.3311734,19.36707735,277.67,1,0
109.2909791,19.33403853,277.877,1,0
109.1023367,19.27117641,281.078,1,0
109.0629379,19.30198757,283.968,1,0
109.0985564,19.30446355,288.081,1,0
109.1518274,19.28320132,288.142,1,0
109.302344,19.36560791,286.585,1,0
109.590098,19.43816722,279.696,1,0
109.4315242,19.37678057,282.101,1,0
109.3941072,19.35890383,283.418,1,0
109.513615,19.42433776,274.866,1,0
109.4586419,19.56085674,278.145,1,0
109.4861019,19.48829803,277.602,1,0
109.4785848,19.48119013,277.499,1,0
109.1717028,21.73870048,277.268,1,0
109.0454349,21.75789115,263.123,0,1
108.8067183,20.46185466,267.544,0,1
108.8170369,19.2490987,284.306,1,0
108.938213,19.2655277,289.659,1,0
109.038506,19.27836267,291.262,1,0
109.2397525,19.32812462,290.318,1,0
109.1278391,19.44629975,292.96,1,0
109.5975284,19.3917546,281.036,1,0
109.6398829,19.48708717,276.984,1,0
109.6256876,19.40726324,275.488,1,0
109.5456316,19.39969908,275.754,1,0
109.4777217,20.44745804,272.95,1,0
109.3815031,22.15415506,273.595,1,0
109.4946461,21.08811976,280.385,1,0
109.882751,19.47038935,299.118,1,0
110.8252011,19.71204478,300.775,1,0
111.1245033,19.83004813,301.386,1,0
111.032822,20.02729921,313.095,1,0
109.6963314,21.22986133,319.582,1,0
110.3125497,21.13430696,326.206,1,0
112.8263159,20.24104257,325.349,1,0
114.2824058,20.60400488,312.634,1,0
115.3735065,20.94964735,295.47,1,0
115.831532,21.14590394,290.235,1,0
115.0555778,21.05899502,294.373,1,0
115.2753351,21.16019629,295.984,1,0
115.2619933,21.15684455,296.127,1,0
115.1838757,21.27095794,298.343,1,0
114.2805977,22.82531693,301.265,1,0
114.0175167,23.26280885,303.423,1,0
115.679998,21.32726183,306.903,1,0
116.1604495,21.54379037,300.786,1,0
116.6377476,21.77397118,295.972,1,0
116.5174057,21.70233041,297.029,1,0
116.5022123,21.71175397,298.12,1,0
116.7506254,21.86808805,299.503,1,0
116.7460062,22.22041171,288.345,1,0
116.6611332,22.64691901,292.028,1,0
116.9745825,22.01102723,291.326,1,0
116.870842,22.14964127,285.581,1,0
117.0475601,21.99438426,285.364,1,0
116.9004284,21.96198373,282.368,1,0
116.4550119,21.67209787,291.856,1,0
116.4320506,21.67689132,292.633,1,0
116.3214921,21.62066879,292.939,1,0
116.4583052,21.74336615,284.698,1,0
116.415266,21.70173312,279.957,1,0
116.3798693,21.80589857,277.714,1,0
116.0584979,24.91586239,266.431,0,1
114.9138176,20.98863203,247.106,0,1
113.7698846,20.55976025,252.369,0,1
113.6547744,20.55119195,242.227,0,1
112.4500292,20.04962886,249.901,0,1
112.2972897,20.02040467,250.814,0,1
111.5481977,19.7160565,257.719,0,1
110.4821413,19.41710148,267.872,0,1
110.8258183,19.55348666,268.089,0,1
110.822038,19.56730647,268.277,0,1
110.6229565,19.50647975,269.777,0,1
109.8971681,19.26344771,281.979,1,0
110.0820206,19.31629559,282.882,1,0
110.1161925,19.34625691,282.75,1,0
110.9301133,19.7459931,271.498,1,0
110.6183324,19.66773867,274.916,1,0
110.512017,19.61563756,277.788,1,0
110.5164868,19.62230306,278.22,1,0
110.4768856,19.60737966,282.355,1,0
110.3643694,19.56347738,286.423,1,0
110.2625238,19.61917795,299.026,1,0
109.8296005,20.50635786,293.961,1,0
110.3205828,19.59606657,294.467,1,0
110.2850319,19.56525842,313.012,1,0
111.6431192,19.83908475,301.254,1,0
110.9949421,19.76217318,300.713,1,0
111.896412,20.00292332,295.741,1,0
111.7274762,19.98568908,294.561,1,0
111.7076635,19.9446003,294.686,1,0
111.7068245,19.93764127,294.697,1,0
111.7060193,19.94527294,294.741,1,0
111.6335094,19.93981168,299.521,1,0
111.3491451,20.1575535,315.573,1,0
110.0667838,21.13087928,327.326,1,0
111.1713951,20.58973543,331.428,1,0
113.7203264,20.49714947,320.94,1,0
113.4695844,20.41867203,320.194,1,0
114.4658214,20.71514082,309.261,1,0
113.8767063,20.64885343,312.515,1,0
113.8445161,20.77710728,306.909,1,0
113.9597518,20.6950328,287.173,1,0
114.0222179,20.70137766,268.42,0,1
112.9336776,20.31185339,269.816,0,1
112.2185356,19.95627383,284.708,1,0
112.0715679,19.86481013,291.254,1,0
112.6920294,20.25279324,288.691,1,0
112.6455426,20.35710577,291.313,1,0
112.9130162,20.32208821,295.049,1,0
113.1770278,20.36546974,293.167,1,0
113.2012332,20.4075506,293.009,1,0
113.5151935,20.49378989,291.442,1,0
113.9764207,20.65413268,289.172,1,0
113.9587633,20.64516116,289.149,1,0
113.8864608,20.62891297,291.799,1,0
113.9242297,20.72050444,290.917,1,0
114.1342615,20.7297954,284.473,1,0
113.8504807,20.60808109,287.708,1,0
113.8112217,20.58390289,294.021,1,0
113.8526119,20.58298012,293.843,1,0
113.8378283,20.59567947,296.704,1,0
114.0130999,20.65737472,301.213,1,0
114.0821044,20.68584129,300.602,1,0
114.0483471,20.67283153,302.368,1,0
113.9428563,20.87096439,302.566,1,0
113.5213606,21.54498678,303.303,1,0
114.0728032,20.81703341,311.513,1,0
113.7283981,21.22450313,310.598,1,0
112.7399626,22.28374274,307.991,1,0
114.1492235,20.74541073,304.327,1,0
114.4345522,20.80967839,306.594,1,0
114.7692655,20.89821707,299.039,1,0
114.6450999,20.86365216,298.405,1,0
114.775529,20.90522191,306.778,1,0
115.2183466,21.10697592,304.232,1,0
115.6996612,21.31195811,300.353,1,0
115.7213592,21.30087526,300.331,1,0
115.6823799,21.3778477,299.653,1,0
114.9715632,22.88091866,289.226,1,0
115.1602924,22.32296548,272.407,1,0
115.0479353,24.58452974,268.039,0,1
114.8411341,22.15562992,263.959,0,1
114.8830353,21.92677752,271.742,1,0
114.8449578,20.98880862,272.542,1,0
114.6389377,20.92009046,264.993,0,1
113.6776971,20.51083548,276.645,1,0
113.5921539,22.59527355,280.597,1,0
113.8729453,21.27171315,288.095,1,0
114.1578593,20.69079446,304.968,1,0
114.4236887,20.84380994,303.724,1,0
114.8464911,20.99771264,292.859,1,0
114.2496033,22.07749362,297.389,1,0
114.8932672,21.18500916,307.001,1,0
112.7205743,23.92945271,308.424,1,0
111.5115859,25.46168698,303.611,1,0
111.8840586,24.67693127,293.078,1,0
114.2764027,20.78871451,309.864,1,0
114.3938708,20.80963982,316.8,1,0
114.5329357,20.83509639,316.692,1,0
116.250178,21.4471927,298.419,1,0
117.2593181,21.8410433,281.35,1,0
116.2849912,21.62504154,282.717,1,0
115.2750169,21.05548959,296.92,1,0
116.348711,21.68923326,285.1,1,0
115.6795544,24.09609816,283.246,1,0
115.9681667,21.62490051,288.223,1,0
115.8095157,23.12919318,279.132,1,0
115.5733499,25.40420296,266.435,0,1
115.5068672,22.17438844,270.715,1,0
115.5205129,22.66812518,269.37,0,1
115.6415781,25.54085815,262.519,0,1
114.928119,23.68293332,244.606,0,1
114.170989,22.3442681,222.648,0,1
113.0443373,20.92244048,244.555,0,1
113.2566932,22.05629106,260.378,0,1
113.6981173,25.03889426,258.229,0,1
113.5976845,23.27865863,263.873,0,1
113.0822365,20.36206979,271.688,1,0
112.9484467,20.33387384,273.449,1,0
112.2805341,20.03000965,282.819,1,0
112.6471627,20.39853267,283.012,1,0
112.5291545,20.21084921,285.569,1,0
112.0451108,22.07583312,283.923,1,0
111.9278307,22.33677264,284.636,1,0
112.4565482,20.19215698,296.042,1,0
112.7617764,20.278999,295.759,1,0
112.9658967,20.32776284,293.217,1,0
112.9214929,20.36084807,292.087,1,0
112.2063944,22.30690173,290.028,1,0
113.2210892,20.36140981,293.23,1,0
113.5809529,20.52306953,291.274,1,0
113.8402681,20.59835014,290.531,1,0
113.835051,20.59587777,290.545,1,0
113.8359623,20.59144716,290.519,1,0
114.0648472,20.67152844,288.126,1,0
114.1016374,20.7108651,285.526,1,0
113.9390808,21.50503594,280.872,1,0
113.5488158,22.82042765,268.388,0,1
112.6562614,20.28097894,267.408,0,1
112.5954877,20.57429007,273.22,1,0
112.4596631,20.37690218,261.144,0,1
112.3566989,20.13904993,253.502,0,1
112.288326,20.11678416,243.334,0,1
112.4027275,20.35571468,239.462,0,1
112.8693309,21.1956472,238.805,0,1
111.366166,19.84870058,242.536,0,1
109.5729952,19.16304625,257.265,0,1
109.9886902,19.42252417,260.369,0,1
110.5942235,20.70748082,261.735,0,1
110.5379775,20.28429874,265.82,0,1
110.7024387,21.15468078,273.644,1,0
110.9926518,19.77552167,276.678,1,0
111.1091315,19.80143691,257.832,0,1
111.144803,19.88528642,252.129,0,1
110.9433105,19.76739999,251.262,0,1
109.6719766,19.30302425,262.2,0,1
108.1174742,18.81398634,282.75,1,0
108.4448198,18.90090611,289.539,1,0
109.3535706,19.3823889,284.739,1,0
109.7274271,19.45818784,283.257,1,0
109.7490093,19.45917691,282.624,1,0
109.7119154,19.61123226,276.624,1,0
109.3148179,22.07161166,275.751,1,0
109.2409772,20.00019057,252.468,0,1
109.8708267,21.82768819,250.308,0,1
108.2730247,19.04850252,261.034,0,1
106.9789754,18.62645054,284.291,1,0
107.1272643,18.67428739,294.431,1,0
107.8407331,19.04746764,287.49,1,0
108.6091364,19.19472472,284.448,1,0
109.0503242,19.28759517,282.493,1,0
109.0661058,19.34650041,279.571,1,0
109.023409,19.29769257,279.753,1,0
109.1638867,19.34035867,273.684,1,0
109.1807436,19.31135207,273.571,1,0
109.085041,19.33073802,273.931,1,0
108.5243358,19.20647178,279.656,1,0
108.4753224,20.52011981,271.077,1,0
108.127841,19.08261298,274.481,1,0
107.868656,19.02780926,285.506,1,0
107.8551599,19.53136856,274.969,1,0
107.7735898,19.01560534,275.631,1,0
107.6030146,18.9832265,276.351,1,0
107.3575862,18.91158634,277.51,1,0
106.9652333,18.8216608,279.362,1,0
107.0522423,18.93981182,275.607,1,0
106.9210225,19.53291515,282.535,1,0
107.2393948,18.89519411,299.645,1,0
107.0350237,19.26225191,300.29,1,0
107.9676182,19.05046438,289.446,1,0
107.9048676,19.53005282,277.291,1,0
107.5399506,22.74683588,275.076,1,0
107.4836371,22.10635075,267.824,0,1
107.4273862,21.18696258,287.124,1,0
108.14072,19.08401611,281.386,1,0
108.0359379,19.29745088,285.636,1,0
108.0205468,19.36072827,287.675,1,0
108.13666,19.09205824,299.075,1,0
108.135768,19.11649078,304.477,1,0
108.5282028,19.15188866,301.755,1,0
108.2633233,19.23225141,307.073,1,0
108.488645,19.21932603,326.544,1,0
110.1434355,19.42787815,318.073,1,0
109.7013364,19.39673309,318.033,1,0
109.4496734,19.42608144,327.883,1,0
110.7920514,19.61493298,323.012,1,0
111.437779,19.74156671,317.876,1,0
111.4873903,19.7563545,317.594,1,0
111.1675859,19.69599248,318.623,1,0
110.2028013,20.03100716,325.294,1,0
111.0469209,19.64622631,322.616,1,0
112.0905705,20.01593247,314.73,1,0
112.5042404,20.09594022,310.514,1,0
112.5833513,20.0993673,308.658,1,0
112.8102401,20.18323308,305.238,1,0
114.4978284,20.67304308,294.993,1,0
114.1562103,20.72042548,287.557,1,0
114.1331766,20.71312712,289.452,1,0
114.0435784,20.77118494,295.634,1,0
114.5432206,20.85200214,297.47,1,0
114.6512477,20.89721595,290.33,1,0
114.3771634,21.4964797,293.103,1,0
113.3504672,23.94972467,286.603,1,0
113.6149561,22.54861261,279.497,1,0
113.4048761,20.47233841,284.716,1,0
113.3679075,20.42630128,286.007,1,0
113.3954881,20.47062186,285.527,1,0
113.3587703,20.46075047,286.549,1,0
113.679404,20.55654352,286.413,1,0
113.8720292,20.69095358,285.452,1,0
113.830152,20.58360695,292.834,1,0
113.5764349,21.05852489,295.05,1,0
112.1885876,23.67160455,294.513,1,0
114.0743365,20.71507753,288.582,1,0
114.4020389,20.81504925,284.71,1,0
114.3829158,20.79314813,279.275,1,0
114.2764365,20.75560879,285.732,1,0
114.2995472,20.88566056,285.875,1,0
113.74485,22.87424411,282.885,1,0
114.1752804,20.88866754,284.549,1,0
113.6527396,22.33309905,287.095,1,0
113.9832001,20.67382662,285.28,1,0
113.8256774,20.6362692,302.8,1,0
113.6421509,20.85352703,311.981,1,0
112.9116951,21.74642979,304.085,1,0
114.0003415,20.68765066,303.174,1,0
112.8101629,22.09246223,313.393,1,0
112.3603875,22.52766319,317.818,1,0
113.641418,21.4697556,323.136,1,0
114.599592,20.91836788,323.683,1,0
113.5816425,21.58766855,326.299,1,0
115.1779015,21.12751488,305.461,1,0
115.1308217,21.0974505,299.172,1,0
115.240816,21.1297323,302.057,1,0
116.1395182,21.56969417,295.184,1,0
116.0689322,21.53058172,304.099,1,0
116.7594107,21.93562548,299.311,1,0
116.4467618,22.35976589,305.166,1,0
115.8254131,23.2432915,309.279,1,0
115.6450256,23.65668899,293.658,1,0
115.2366645,24.97642331,283.805,1,0
114.7995559,27.51425732,273.897,1,0
115.2260228,22.43453478,273.594,1,0
115.2391091,23.86155606,270.604,1,0
115.7422086,21.74223363,286.515,1,0
115.8905505,21.46630562,279.257,1,0
115.898439,21.46927764,278.692,1,0
115.8121292,21.86185168,281.396,1,0
115.8598165,21.74850014,302.738,1,0
116.0606387,21.52608842,322.425,1,0
116.1951808,21.61020132,326.469,1,0
116.574293,21.73464114,323.284,1,0
118.1595825,22.43905399,307.473,1,0
117.2368727,22.16978967,309.091,1,0
118.0186757,22.56223413,306.293,1,0
117.8914242,22.47765895,306.923,1,0
117.8550391,22.75531557,294.763,1,0
117.8954793,22.56733678,300.034,1,0
117.5561274,23.21033224,296.783,1,0
117.8533997,22.50640518,285.631,1,0
117.9076977,22.49581535,271.722,1,0
116.9435013,21.88239125,277.769,1,0
117.022159,21.88912727,279.489,1,0
116.4875493,21.57329001,286.45,1,0
115.3869979,20.94150819,299.846,1,0
115.5920729,21.02840988,305.961,1,0
116.2760516,21.6324273,299.538,1,0
116.3559919,21.65381068,299.505,1,0
116.3809349,21.66769498,299.358,1,0
116.4429382,21.70612033,299.149,1,0
116.2570828,21.63693265,300.854,1,0
116.2430948,21.63574649,304.244,1,0
116.4506241,21.7241357,302.635,1,0
116.4737831,21.72002272,301.18,1,0
116.4949362,21.73685193,301.114,1,0
116.5079936,21.74735557,301.068,1,0
116.3317142,21.93036432,306.148,1,0
114.75237,23.83999548,312.118,1,0
115.0367632,23.3857937,307.815,1,0
116.205374,21.6102857,313.388,1,0
116.8893528,21.87454079,320.281,1,0
117.2767054,22.09163529,314.175,1,0
117.5948945,22.30933131,311.414,1,0
118.3706799,22.64131429,301.139,1,0
118.1964836,22.61994176,296.405,1,0
118.3468362,22.74385662,297.609,1,0
117.9212131,22.49136184,293.765,1,0
117.9058317,22.4293803,304.083,1,0
118.0602153,22.53363195,302.502,1,0
118.0535516,22.64216051,300.521,1,0
117.0610611,24.47176946,295.457,1,0
116.5613755,25.44092742,290.644,1,0
117.0709506,23.83472528,289.489,1,0
117.5823097,22.29649152,297.486,1,0
117.6432907,22.3295442,297.285,1,0
117.6881477,22.37182214,294.413,1,0
117.4804207,22.25196602,296.851,1,0
117.4320486,22.21767595,307.339,1,0
117.8929093,22.46402779,309.899,1,0
118.7425016,22.83813382,299.011,1,0
118.4607025,22.77815754,300.013,1,0
118.5715793,22.85535058,299.338,1,0
118.9135397,23.04467224,288.665,1,0
118.7562919,22.9343994,290.688,1,0
118.7387744,23.08694356,298.28,1,0
117.690033,25.10434808,300.765,1,0
119.0113109,23.27601509,307.169,1,0
118.2058089,24.32392714,304.228,1,0
119.0134277,23.10096408,305.522,1,0
119.0539354,23.11457957,311.011,1,0
119.0363938,23.11964124,311.959,1,0
117.2633636,24.78746147,321.134,1,0
115.4787659,26.1129994,325.728,1,0
112.7302178,28.19512724,319.285,1,0
111.882019,28.87880826,320.246,1,0
109.9484863,30.25400809,326.874,1,0
110.471543,29.82313045,320.297,1,0
110.2578997,29.92756894,334.783,1,0
108.7131421,30.57614259,339.588,1,0
109.1579028,30.42767043,340.927,1,0
107.5123122,31.20221663,329.756,1,0
105.4238606,32.60508743,319.227,1,0
109.6256538,28.59599052,314.576,1,0
113.0096495,25.56420761,324.714,1,0
115.1198859,24.50664478,342.813,1,0
119.4790426,23.41464059,330.932,1,0
120.2247739,23.74937078,319.749,1,0
118.5394518,24.57655452,326.95,1,0
120.5484405,23.97458214,333.082,1,0
122.3135533,25.02159071,312.732,1,0
123.2845098,25.71415524,290.723,1,0
121.5029547,24.58734325,297.591,1,0
121.1600444,24.25053728,316.503,1,0
121.5255496,24.69051241,318.547,1,0
121.5345036,24.65437439,328.619,1,0
122.5239468,25.35581642,318.54,1,0
123.0499689,25.69809993,306.932,1,0
122.8558201,25.67116307,308.374,1,0
122.1069016,26.41777431,316.671,1,0
119.5062085,28.67512071,318.973,1,0
116.9265094,30.73214517,323.035,1,0
117.5753326,30.28968442,325.441,1,0
119.5212283,29.37295726,347.128,1,0
121.4980076,29.2708513,5.129,1,0
126.9501985,30.33744051,12.803,1,0
129.3632618,32.30883261,1.527,1,0
129.7605088,32.87933928,355.86,1,0
129.8196045,32.88623924,355.631,1,0
130.484841,33.7979614,345.8,1,0
131.3440721,35.28606194,328.236,1,0
131.3745602,35.34013214,318.949,1,0
130.5848543,34.76721338,328.25,1,0
129.2608232,35.4627403,334.937,1,0
130.8718754,34.8556725,340.186,1,0
130.860144,34.86119585,339.91,1,0
130.6938409,35.07246323,336.06,1,0
130.8244388,34.98667899,331.343,1,0
130.835905,34.78060104,331.795,1,0
130.0647388,35.16107544,333.023,1,0
128.897888,35.74683701,331.436,1,0
129.3531795,35.48839697,336.091,1,0
130.6369922,35.14805544,341.773,1,0
131.3122917,35.57274432,336.373,1,0
131.4246102,35.84424776,326.909,1,0
131.3924875,35.9487851,322.656,1,0
130.8142745,36.57610074,308.995,1,0
130.7490792,36.44020618,298.57,1,0
130.9148568,34.99250851,299.665,1,0
131.0142095,35.13658443,301.652,1,0
130.8712438,34.9256172,302.756,1,0
130.3394114,33.84269182,314.744,1,0
130.1045185,33.32485342,328.55,1,0
130.2539164,33.6934783,328.536,1,0
130.3377382,33.92556853,328.046,1,0
130.3670112,34.02487665,327.423,1,0
130.4590445,34.15205826,325.222,1,0
130.451455,34.07459761,325.497,1,0
130.4478001,34.07419379,325.53,1,0
130.3663555,34.01395773,326.432,1,0
130.2552231,33.81981248,330.532,1,0
130.2893758,33.80829326,340.127,1,0
130.5076335,34.17536191,334,1,0
130.6033748,34.27782468,331.061,1,0
130.5601765,34.24791278,331.332,1,0
130.5558513,34.23019034,331.373,1,0
130.4671306,34.27778369,332.308,1,0
126.8335935,35.99605057,336.139,1,0
123.3173558,37.42853432,335.407,1,0
123.7085273,37.24772249,335.019,1,0
121.35401,38.20100836,345.539,1,0
123.4234349,37.98853433,358.966,1,0
122.8829426,38.00878098,356.901,1,0
122.4966603,38.0353996,357.319,1,0
123.0420226,38.02525819,359.69,1,0
126.5695048,37.34574199,340.048,1,0
129.476535,36.4937496,348.512,1,0
131.5952336,36.19503929,349.101,1,0
131.5502995,36.23165587,348.34,1,0
128.2551595,36.98138318,342.529,1,0
129.687454,36.40504216,331.945,1,0
131.0934409,35.30100101,334.447,1,0
130.0369799,35.7372923,339.903,1,0
129.0429271,36.00412343,344.373,1,0
128.797894,36.07154755,345.17,1,0
131.2210637,35.5038797,337.336,1,0
131.274788,35.63389651,336.244,1,0
129.5785108,36.28582974,339.24,1,0
131.3678483,35.76185684,352.906,1,0
131.4430921,35.81285799,0.961,1,0
131.7764891,36.4685088,352.758,1,0
132.2709286,37.52251076,336.871,1,0
131.8352328,36.75975983,337.439,1,0
131.7547573,36.63427307,347.384,1,0
131.373726,36.74958588,342.862,1,0
129.6592949,37.25789162,340.488,1,0
129.7079177,37.2127188,353.009,1,0
132.1212606,37.29275668,9.255,1,0
132.1747968,37.46111024,17.877,1,0
132.008595,37.37450269,23.282,1,0
131.9807251,37.3518548,44.407,1,0
133.0647137,39.57332477,33.037,1,0
133.3896002,40.43692438,28.168,1,0
133.3858344,40.42844528,28.209,1,0
132.8648848,39.30147296,33.962,1,0
133.0065872,39.5166291,37.272,1,0
133.3327081,40.37924989,33.434,1,0
133.7566243,41.55997298,26.861,1,0
134.5074907,43.89532248,12.745,1,0
134.6380259,44.30383069,7.316,1,0
134.6268731,44.31045099,7.333,1,0
134.6244092,44.31064386,7.306,1,0
134.0381678,43.12915652,12.407,1,0
134.1360499,43.21109058,17.003,1,0
134.0010594,43.17321069,13.132,1,0
134.1507033,43.23796475,14.904,1,0
133.6806282,43.09835983,14.683,1,0
133.5454545,43.03351175,11.685,1,0
133.9991838,43.15645502,359.194,1,0
134.1601443,43.33421225,350.436,1,0
134.2347372,43.60975513,345.522,1,0
134.2726653,43.69730655,344.731,1,0
134.2980809,43.88564517,341.504,1,0
134.2882204,44.00846548,330.019,1,0
134.2594681,43.8828389,326.172,1,0
134.0328542,42.94307932,332.886,1,0
133.9650311,42.44506445,345.158,1,0
134.0006689,42.64867847,346.419,1,0
133.9479813,42.63960629,346.118,1,0
133.9621815,42.6429743,346.107,1,0
133.8392165,42.69371387,344.393,1,0
133.9480103,42.66393939,341.467,1,0
133.9036065,42.63491109,340.903,1,0
133.8395588,42.36944814,340.298,1,0
133.5171121,42.20773055,344.609,1,0
133.1650597,42.38392914,352.304,1,0
133.9349336,42.6334079,357.597,1,0
133.9845641,42.95336899,359.284,1,0
134.0306796,42.96126224,14.61,1,0
134.2602589,43.51998569,17.513,1,0
134.2707849,43.55422031,14.692,1,0
134.4740469,44.16880887,14.309,1,0
134.7535171,45.05574829,1.574,1,0
134.9474924,45.770314,357.85,1,0
135.3952715,47.27126337,337.503,1,0
135.1251942,46.64572214,330.541,1,0
134.9083588,46.15351993,336.934,1,0
134.8566356,46.17766257,336.714,1,0
134.7500068,46.2215528,334.405,1,0
133.3800627,46.86180286,331.075,1,0
134.7080767,46.18136087,322.595,1,0
134.7193452,46.14931534,311.732,1,0
133.4451133,47.40457587,318.066,1,0
130.79911,49.38688327,326.676,1,0
130.0366086,49.92285034,334.896,1,0
133.5662798,48.6619845,340.015,1,0
135.2818441,47.84998273,328.367,1,0
135.1756155,47.25897989,333.788,1,0
135.0825648,46.47392944,350.833,1,0
135.1558269,47.20556424,352.515,1,0
135.1836389,47.32251163,352.091,1,0
135.1739279,47.32490082,352.051,1,0
134.3899165,47.47805734,348.881,1,0
132.7962275,47.64104306,3.2,1,0
135.3839934,48.13206635,13.112,1,0
135.6223049,49.13048767,359.2,1,0
133.0982154,48.91941919,358.729,1,0
135.4247422,49.12465573,356.023,1,0
135.7811729,49.98921005,346.682,1,0
134.6619323,50.17955936,338.413,1,0
135.659775,49.51826465,340.802,1,0
135.4346558,48.56427359,346.823,1,0
135.4333636,48.35670572,350.628,1,0
135.4262515,48.41625467,350.483,1,0
135.4434652,48.52398523,350.151,1,0
135.448639,48.50576373,350.208,1,0
135.4452589,48.47199924,350.282,1,0
135.4407361,48.44000916,350.378,1,0
135.4542901,48.41154861,350.415,1,0
135.4652982,48.76661224,344.84,1,0
131.8451946,49.79278531,343.785,1,0
134.4656232,48.88216132,337.577,1,0
134.0642199,49.31460001,328.034,1,0
133.0389847,49.99248404,324.201,1,0
133.9044262,49.4499473,338.598,1,0
135.4736833,48.72951831,339.017,1,0
134.0952529,49.36109641,334.375,1,0
132.1754381,50.47523798,323.282,1,0
134.2211109,48.79183014,318.341,1,0
135.0902845,47.14352725,325.049,1,0
134.9539294,45.91293253,339.316,1,0
134.8126562,44.89252872,351.67,1,0
134.9218116,45.66808026,351.477,1,0
135.0221962,46.57827753,347.803,1,0
135.0639094,46.73193552,344.943,1,0
134.9848033,46.60855588,349.912,1,0
135.089865,46.85499933,348.258,1,0
134.8401259,46.86079752,342.26,1,0
132.5777335,47.57816467,342.828,1,0
132.9921652,47.53372235,347.778,1,0
131.9873358,47.79996161,343.749,1,0
130.4343136,48.27650269,340.815,1,0
133.2879813,46.95956198,327.325,1,0
134.4875045,44.65385556,333.047,1,0
134.5838002,44.97384799,341.408,1,0
134.5041637,44.44524377,351.755,1,0
134.6310729,45.0548876,358.444,1,0
134.7908328,45.6201301,354.273,1,0
134.6980088,45.54723206,357.213,1,0
134.0651457,45.62691916,347.365,1,0
134.6812676,45.24697516,338.909,1,0
134.3736526,44.32352765,343.458,1,0
134.3989139,44.17963617,344.344,1,0
134.4040009,44.22781537,344.049,1,0
134.394097,44.32439557,336.186,1,0
134.3534494,44.1390802,324.25,1,0
134.215643,43.53961273,330.153,1,0
134.217239,43.36925693,334.996,1,0
134.1465518,43.13015945,335.96,1,0
134.1021528,43.04501772,336.789,1,0
134.108966,43.0648521,336.815,1,0
134.0202983,42.79127168,338.038,1,0
133.9352567,42.96734491,338.988,1,0
133.134668,43.23193271,340.584,1,0
134.0082439,42.84301056,341.703,1,0
133.9786864,42.88218509,341.644,1,0
134.0275696,43.02376694,340.991,1,0
134.0016284,43.22257605,339.589,1,0
133.5890627,43.37620029,347.788,1,0
134.0504923,43.08690329,357.107,1,0
134.1480417,43.23387589,6.216,1,0
134.4981847,44.217504,351.08,1,0
134.4178201,44.22140482,339.622,1,0
134.3578372,44.04059058,342.759,1,0
134.2913112,44.45905576,339.09,1,0
131.2227851,45.64789148,340.154,1,0
134.5271105,44.67404434,344.082,1,0
134.5483456,44.97689053,341.726,1,0
134.4907736,45.00832852,346.027,1,0
134.5269852,44.76150656,347.336,1,0
134.5486446,44.7584375,347.273,1,0
134.528938,44.77791507,347.231,1,0
134.6619371,45.18607852,342.828,1,0
134.6726848,45.38655597,338.821,1,0
134.6755875,45.32371857,338.963,1,0
134.5394495,45.0732634,340,1,0
133.4006855,45.49572101,336.304,1,0
134.514598,44.83665396,343.823,1,0
134.4761251,44.83897083,345.842,1,0
130.7881694,45.65629102,348.449,1,0
132.5706503,45.46075589,354.357,1,0
134.6939778,45.39626462,353.236,1,0
134.5624252,45.40444958,345.514,1,0
134.703983,45.41745151,345.316,1,0
134.685964,45.37116486,345.408,1,0
134.7036744,45.45665979,345.103,1,0
134.7024689,45.43637698,345.311,1,0
134.4062864,45.40880124,354.327,1,0
134.7553011,45.54549139,354.068,1,0
134.4952531,45.64934283,348.881,1,0
134.6733599,45.50622284,332.557,1,0
134.6140665,45.22906467,335.907,1,0
132.1960705,46.46803964,333.631,1,0
133.1677068,46.18757855,345.365,1,0
134.8445908,45.79442047,346.167,1,0
134.7463182,45.63007983,347.012,1,0
134.8624025,46.02060281,339.343,1,0
134.8568671,46.06826126,318.02,1,0
134.8239874,46.000496,314.102,1,0
134.8302026,45.99909528,314.107,1,0
134.7131202,46.25543784,305.951,1,0
134.608748,44.77503647,311.223,1,0
134.083102,42.64443048,327.666,1,0
134.3475331,44.11708205,326.666,1,0
134.3343311,44.14588734,319.552,1,0
134.3031149,44.09805049,316.336,1,0
134.0448749,44.32646291,320.327,1,0
132.8041304,45.16448901,333.184,1,0
134.3115048,44.23777234,341.365,1,0
134.3467423,44.00528552,343.135,1,0
134.2141,43.99139157,344.473,1,0
134.2818219,43.92486069,348.587,1,0
134.2993442,43.90814117,348.707,1,0
134.2919476,43.88562347,349.257,1,0
134.4227769,44.33984695,347.383,1,0
134.3816664,44.71563699,341.044,1,0
133.7164589,44.91842407,343.418,1,0
134.5609883,44.7642381,348.638,1,0
134.5341359,44.71481006,353.898,1,0
134.5483553,44.75975385,0.119,1,0
134.4878516,44.79183072,357.722,1,0
132.8715533,44.95738162,351.328,1,0
129.8246818,45.43001706,0.493,1,0
132.9387785,45.91231293,8.165,1,0
134.8840185,46.30214639,11.664,1,0
135.0825359,46.65152032,15.287,1,0
134.8853831,46.47386917,13.27,1,0
133.0804761,45.94575436,5.879,1,0
135.247812,47.37781259,349.588,1,0
